id, id_pedido, id_producto, cantidad, precio, descuentoA, descuentoB, descuentoC, descuentoD, parcial, 
20178, 2327, 8-73-32, 6,     2.29, 0, 0, 0, 0, 13.740, 
20179, 2327, 8-73-40, 6,     3.68, 0, 0, 0, 0, 22.080, 
20180, 2327, 8-73-45, 6,     4.60, 0, 0, 0, 0, 27.600, 
20181, 2327, 1-6A-12, 6,     2.21, 0, 0, 0, 0, 13.260, 
20182, 2327, 1-6A-9, 6,     1.85, 0, 0, 0, 0, 11.100, 
20183, 2327, 8-73-36, 6,     2.85, 0, 0, 0, 0, 17.100, 
20184, 2328, 3-910, 500,     0.22, 0, 0, 0, 0, 110.000, 
20185, 2329, 20-3108, 48,     0.67, 0, 0, 0, 0, 32.160, 
20186, 2329, 2C9-012, 20,     1.95, 0, 0, 0, 0, 39.000, 
20187, 2329, 1F9-C12, 10,     1.81, 0, 0, 0, 0, 18.100, 
20188, 2329, 1B17-13, 12,     0.58, 0, 0, 0, 0, 6.960, 
20189, 2329, 1B27, 24,     0.63, 0, 0, 0, 0, 15.120, 
20190, 2329, 1B16-013, 18,     0.71, 0, 0, 0, 0, 12.780, 
20191, 2329, 4A0915, 10,     7.31, 0, 0, 0, 0, 73.100, 
20192, 2329, 4A0922, 10,     5.59, 0, 0, 0, 0, 55.900, 
20193, 2329, 4A0019, 6,     3.06, 0, 0, 0, 0, 18.360, 
20194, 2329, 1A14030, 4,     3.56, 0, 0, 0, 0, 14.240, 
20195, 2329, 1A15035, 4,     4.99, 0, 0, 0, 0, 19.960, 
20196, 2329, 1A13222, 6,     2.49, 0, 0, 0, 0, 14.940, 
20197, 2329, 1A23627, 4,     6.83, 0, 0, 0, 0, 27.320, 
20198, 2329, 3-1112, 150,     0.11, 0, 0, 0, 0, 16.500, 
20199, 2329, 3-1119, 150,     0.09, 0, 0, 0, 0, 13.500, 
20200, 2329, 3-910, 100,     0.21, 0, 0, 0, 0, 21.000, 
20201, 2329, 1-73-20, 100,     0.57, 0, 0, 0, 0, 57.000, 
20202, 2329, 1-9130, 100,     1.30, 0, 0, 0, 0, 130.000, 
20203, 2329, 1-85-C8, 100,     0.54, 0, 0, 0, 0, 54.000, 
20204, 2330, 1-155-13, 24,     0.78, 0, 0, 0, 0, 18.720, 
20205, 2330, 4A0915, 6,     7.31, 0, 0, 0, 0, 43.860, 
20206, 2330, 1-73-18, 72,     0.47, 0, 0, 0, 0, 33.840, 
20207, 2330, 18A10220-K1, 9,     7.22, 0, 0, 0, 0, 64.980, 
20208, 2331, 16-030506, 30,     3.27, 0, 0, 0, 0, 98.100, 
20209, 2331, 18Y341-096, 96,     0.87, 0, 0, 0, 0, 83.520, 
20210, 2331, 18Y341-090, 48,     0.87, 0, 0, 0, 0, 41.760, 
20211, 2332, 1B14-13, 600,     0.75, 0, 0, 0, 0, 450.000, 
20212, 2333, 1-85-C8, 1200,     0.54, 3, 0, 0, 0, 628.560, 
20213, 2334, 1A16040, 12,     6.96, 0, 0, 0, 0, 83.520, 
20214, 2334, 1A15035, 12,     5.08, 0, 0, 0, 0, 60.960, 
20215, 2334, 1A14030, 12,     3.63, 0, 0, 0, 0, 43.560, 
20216, 2335, 20-3108, 180,     0.67, 4, 0, 0, 0, 115.776, 
20217, 2335, 4V8558, 200,     0.57, 4, 0, 0, 0, 109.440, 
20218, 2335, 1B27, 300,     0.63, 4, 0, 0, 0, 181.440, 
20219, 2335, 1-155-13, 360,     0.78, 4, 0, 0, 0, 269.568, 
20220, 2335, 1-69, 120,     1.15, 4, 0, 0, 0, 132.480, 
20221, 2335, 4-25-6817, 240,     0.98, 4, 0, 0, 0, 225.792, 
20222, 2335, 1B18-013, 300,     0.83, 4, 0, 0, 0, 239.040, 
20223, 2335, 20-1622, 384,     0.66, 4, 0, 0, 0, 243.302, 
20224, 2335, 20-1520, 180,     0.68, 4, 0, 0, 0, 117.504, 
20225, 2335, 1-554-6, 50,     0.56, 4, 0, 0, 0, 26.880, 
20226, 2335, 1B15-015, 120,     1.83, 4, 0, 0, 0, 210.816, 
20227, 2336, 16-030506, 150,     3.27, 3, 0, 0, 0, 475.785, 
20228, 2337, 1F9-C12, 200,     1.81, 5, 3, 0, 0, 333.583, 
20229, 2337, 18-7771-1, 96,     0.65, 5, 3, 0, 0, 57.502, 
20230, 2337, 18-7557-1, 96,     0.65, 5, 3, 0, 0, 57.502, 
20231, 2337, 18-7771-3, 96,     0.65, 5, 3, 0, 0, 57.502, 
20232, 2337, 18-7366-1, 96,     0.65, 5, 3, 0, 0, 57.502, 
20233, 2337, 18-7366-3, 96,     0.65, 5, 3, 0, 0, 57.502, 
20234, 2337, 30-13011-7M87, 382,     0.44, 5, 3, 0, 0, 154.886, 
20235, 2338, 18Y341-090, 48,     0.87, 0, 0, 0, 0, 41.760, 
20236, 2338, 18Y341-096, 48,     0.87, 0, 0, 0, 0, 41.760, 
20237, 2338, 18Y341-097, 48,     0.87, 0, 0, 0, 0, 41.760, 
20238, 2338, 20-1605, 12,     4.96, 0, 0, 0, 0, 59.520, 
20239, 2338, 18Y341-099, 96,     0.87, 0, 0, 0, 0, 83.520, 
20240, 2339, 18-318-70, 336,     0.72, 2, 0, 0, 0, 237.082, 
20241, 2340, 2C9-012, 360,     1.95, 5, 5, 0, 0, 633.555, 
20242, 2341, 18Y318-70, 288,     0.67, 3, 0, 0, 0, 187.171, 
20243, 2341, 18Y318-77, 192,     0.67, 3, 0, 0, 0, 124.781, 
20244, 2341, 18Y318-76, 480,     0.67, 3, 0, 0, 0, 311.952, 
20245, 2341, 18Y341-096, 96,     0.87, 3, 0, 0, 0, 81.014, 
20246, 2341, 18Y318-79, 480,     0.67, 3, 0, 0, 0, 311.952, 
20247, 2341, 18Y341-099, 96,     0.87, 3, 0, 0, 0, 81.014, 
20248, 2341, 18Y341-090, 48,     0.87, 3, 0, 0, 0, 40.507, 
20249, 2341, 26-60, 10,    21.27, 3, 0, 0, 0, 206.319, 
20250, 2342, 18-318-71, 84,     0.72, 3, 0, 0, 0, 58.666, 
20251, 2342, 18-318-74, 84,     0.72, 3, 0, 0, 0, 58.666, 
20252, 2342, 18-318A73, 84,     0.72, 3, 0, 0, 0, 58.666, 
20253, 2343, 30-13011-7M87, 2940,     0.45, 0, 0, 0, 0, 1323.000, 
20254, 2343, 30-13007-10M87, 800,     0.60, 0, 0, 0, 0, 480.000, 
20255, 2343, 2C9-012, 900,     1.99, 0, 0, 0, 0, 1791.000, 
20256, 2343, 18Y341-096, 480,     0.89, 0, 0, 0, 0, 427.200, 
20257, 2343, 18Y318-76, 768,     0.69, 0, 0, 0, 0, 529.920, 
20258, 2343, 20-1622, 1920,     0.68, 0, 0, 0, 0, 1305.600, 
20259, 2343, 20-3108, 900,     0.69, 0, 0, 0, 0, 621.000, 
20260, 2343, 20-3107, 960,     0.58, 0, 0, 0, 0, 556.800, 
20261, 2343, 1-85-C8, 240,     0.55, 0, 0, 0, 0, 132.000, 
20262, 2343, 12-300-37-5, 300,     0.61, 0, 0, 0, 0, 183.000, 
20263, 2343, 12-300-37-6, 300,     0.64, 0, 0, 0, 0, 192.000, 
20264, 2343, 12-300-37-7, 300,     0.72, 0, 0, 0, 0, 216.000, 
20265, 2343, 2-5-12, 50,     2.42, 0, 0, 0, 0, 121.000, 
20266, 2343, 1B15-13, 300,     0.66, 0, 0, 0, 0, 198.000, 
20267, 2343, 1B15-015, 180,     1.87, 0, 0, 0, 0, 336.600, 
20268, 2344, 18-7366-3, 48,     0.65, 0, 0, 0, 0, 31.200, 
20269, 2344, 18-7557-3, 48,     0.65, 0, 0, 0, 0, 31.200, 
20270, 2344, 18-7771-3, 48,     0.65, 0, 0, 0, 0, 31.200, 
20271, 2344, 12-25-49, 96,     3.12, 0, 0, 0, 0, 299.520, 
20272, 2344, 12-300-37-5, 300,     0.59, 0, 0, 0, 0, 177.000, 
20273, 2344, 20-1530, 48,     1.45, 0, 0, 0, 0, 69.600, 
20274, 2344, 20-1518, 240,     0.60, 0, 0, 0, 0, 144.000, 
20275, 2344, 1-155-B14, 24,     2.32, 0, 0, 0, 0, 55.680, 
20276, 2344, 1-155-B9, 24,     1.81, 0, 0, 0, 0, 43.440, 
20277, 2344, 1-73-26, 25,     0.91, 0, 0, 0, 0, 22.750, 
20278, 2344, 30-13012-9M82, 144,     0.64, 0, 0, 0, 0, 92.160, 
20279, 2344, 30-13012-9M87, 144,     0.64, 0, 0, 0, 0, 92.160, 
20280, 2344, 30-13012-9M50, 144,     0.64, 0, 0, 0, 0, 92.160, 
20281, 2344, 30-13007-10M87, 160,     0.58, 0, 0, 0, 0, 92.800, 
20282, 2344, 30-13007-10M82, 160,     0.58, 0, 0, 0, 0, 92.800, 
20283, 2344, 30-13007-10M50, 160,     0.58, 0, 0, 0, 0, 92.800, 
20284, 2344, 30-13011-7M87, 392,     0.44, 0, 0, 0, 0, 172.480, 
20285, 2344, 30-13011-7M50, 392,     0.44, 0, 0, 0, 0, 172.480, 
20286, 2344, 30-13011-7M82, 392,     0.44, 0, 0, 0, 0, 172.480, 
20287, 2344, 30-13011-8M87, 48,     0.56, 0, 0, 0, 0, 26.880, 
20288, 2344, 30-13011-8M50, 48,     0.56, 0, 0, 0, 0, 26.880, 
20289, 2344, 30-13011-8M82, 48,     0.56, 0, 0, 0, 0, 26.880, 
20290, 2345, 18Y318-62, 96,     0.65, 0, 0, 0, 0, 62.400, 
20291, 2345, 1-69, 60,     1.15, 0, 0, 0, 0, 69.000, 
20292, 2346, 1-19-D8, 12,     3.25, 0, 0, 0, 0, 39.000, 
20293, 2346, 1-19-D10, 12,     4.09, 0, 0, 0, 0, 49.080, 
20294, 2346, 1-19-D12, 12,     4.66, 0, 0, 0, 0, 55.920, 
20295, 2347, 20-1605, 20,     4.96, 2, 0, 0, 0, 97.216, 
20296, 2347, 1B14-13, 48,     0.75, 2, 0, 0, 0, 35.280, 
20297, 2347, 18-318-70, 168,     0.72, 2, 0, 0, 0, 118.541, 
20298, 2347, 18-7771-3, 144,     0.65, 2, 0, 0, 0, 91.728, 
20299, 2347, 1-170-B22, 30,     6.14, 2, 0, 0, 0, 180.516, 
20300, 2347, 18-7771-1, 96,     0.65, 2, 0, 0, 0, 61.152, 
20301, 2348, 18Y318-82, 96,     0.95, 3, 0, 0, 0, 88.464, 
20302, 2348, 18Y318-87, 96,     0.92, 3, 0, 0, 0, 85.670, 
20303, 2349, 30-13007-12M50, 48,     0.73, 3, 0, 0, 0, 33.989, 
20304, 2349, 30-13007-12M82, 48,     0.73, 3, 0, 0, 0, 33.989, 
20305, 2349, 30-13007-12M87, 48,     0.73, 3, 0, 0, 0, 33.989, 
20306, 2349, 30-13011-7M87, 72,     0.45, 3, 0, 0, 0, 31.428, 
20307, 2350, 18Y318-76, 96,     0.67, 0, 0, 0, 0, 64.320, 
20308, 2350, 18Y318-77, 96,     0.67, 0, 0, 0, 0, 64.320, 
20309, 2350, 18Y341-099, 48,     0.87, 0, 0, 0, 0, 41.760, 
20310, 2350, 30-13011-7M50, 24,     0.44, 0, 0, 0, 0, 10.560, 
20311, 2350, 18Y341-096, 48,     0.87, 0, 0, 0, 0, 41.760, 
20312, 2350, 30-13011-7M87, 24,     0.44, 0, 0, 0, 0, 10.560, 
20313, 2350, 30-13011-7M82, 24,     0.44, 0, 0, 0, 0, 10.560, 
20314, 2351, 2C9-012, 60,     1.95, 5, 0, 0, 0, 111.150, 
20315, 2351, 18Y318-76, 192,     0.67, 5, 0, 0, 0, 122.208, 
20316, 2351, 18Y341-096, 96,     0.87, 5, 0, 0, 0, 79.344, 
20317, 2351, 12-300-37-5, 45,     0.59, 5, 0, 0, 0, 25.222, 
20318, 2351, 12-300-37-7, 35,     0.70, 5, 0, 0, 0, 23.275, 
20319, 2351, 12-300-37-6, 45,     0.62, 5, 0, 0, 0, 26.505, 
20320, 2351, 1B27, 60,     0.63, 5, 0, 0, 0, 35.910, 
20321, 2351, 1B18-013, 36,     0.83, 5, 0, 0, 0, 28.386, 
20322, 2351, 1B14-13, 35,     0.75, 5, 0, 0, 0, 24.938, 
20323, 2351, 1B15-15, 24,     1.83, 5, 0, 0, 0, 41.724, 
20324, 2351, 1B15-015, 24,     1.83, 5, 0, 0, 0, 41.724, 
20325, 2352, 20-3108, 180,     0.69, 0, 0, 0, 0, 124.200, 
20326, 2352, 20-3108-P, 180,     0.66, 0, 0, 0, 0, 118.800, 
20327, 2352, 20-3107, 240,     0.58, 0, 0, 0, 0, 139.200, 
20328, 2352, 20-3107-P, 240,     0.54, 0, 0, 0, 0, 129.600, 
20329, 2352, 1B14-13, 120,     0.77, 0, 0, 0, 0, 92.400, 
20330, 2352, 2C9-012, 120,     1.99, 0, 0, 0, 0, 238.800, 
20331, 2352, 2-5-12, 25,     2.42, 0, 0, 0, 0, 60.500, 
20332, 2352, 30-13011-7M87, 65,     0.45, 0, 0, 0, 0, 29.250, 
20333, 2352, 30-13011-7M50, 65,     0.45, 0, 0, 0, 0, 29.250, 
20334, 2352, 30-13011-7M82, 66,     0.45, 0, 0, 0, 0, 29.700, 
20335, 2352, 20-1622, 576,     0.68, 0, 0, 0, 0, 391.680, 
20336, 2353, 1B15-013, 300,     0.64, 0, 0, 0, 0, 192.000, 
20337, 2353, 1B16-013, 300,     0.71, 0, 0, 0, 0, 213.000, 
20338, 2353, 1B16-13, 300,     0.71, 0, 0, 0, 0, 213.000, 
20339, 2353, 23B7015, 108,     4.15, 0, 0, 0, 0, 448.200, 
20340, 2354, 18-318-70, 84,     0.74, 0, 0, 0, 0, 62.160, 
20341, 2354, 16-030506, 6,     3.33, 0, 0, 0, 0, 19.980, 
20342, 2355, 18-318-70, 252,     0.74, 2, 0, 0, 0, 182.750, 
20343, 2355, 18-318-71, 168,     0.74, 2, 0, 0, 0, 121.834, 
20344, 2355, 18-318-75, 168,     0.74, 2, 0, 0, 0, 121.834, 
20345, 2355, 18-318-74, 84,     0.74, 2, 0, 0, 0, 60.917, 
20346, 2355, 1F9-B12, 50,     1.96, 2, 0, 0, 0, 96.040, 
20347, 2355, 2C9-012, 60,     1.99, 2, 0, 0, 0, 117.012, 
20348, 2356, 15K206, 50,     0.66, 3, 0, 0, 0, 32.010, 
20349, 2356, 15K7, 50,     0.95, 3, 0, 0, 0, 46.075, 
20350, 2356, 1B14-13, 18,     0.77, 3, 0, 0, 0, 8.963, 
20351, 2356, 1B16-013, 12,     0.73, 3, 0, 0, 0, 8.497, 
20352, 2356, 1B17-13, 12,     0.60, 3, 0, 0, 0, 6.984, 
20353, 2356, 1B16-13, 12,     0.73, 0, 0, 0, 0, 8.760, 
20354, 2356, 1B14-13, 12,     0.77, 3, 0, 0, 0, 8.963, 
20355, 2356, 1B15-13, ,     0.66, 3, 0, 0, 0, 0.000, 
20356, 2356, 1B15-13, 12,     0.66, 3, 0, 0, 0, 0.000, 
20357, 2356, 1-73-14, 12,     0.39, 3, 0, 0, 0, 4.540, 
20358, 2356, 6-21-121, 12,     0.34, 3, 0, 0, 0, 3.958, 
20359, 2356, 1-73-16, 12,     0.42, 3, 0, 0, 0, 4.889, 
20360, 2356, 20-1618, 36,     0.55, 3, 0, 0, 0, 19.206, 
20361, 2356, 1-73-24, 6,     0.82, 3, 0, 0, 0, 4.772, 
20362, 2356, 1-73-28, 6,     2.06, 3, 0, 0, 0, 11.989, 
20363, 2356, 1-73-32, 6,     2.51, 3, 0, 0, 0, 14.608, 
20364, 2356, 1-73-26, 6,     0.93, 3, 0, 0, 0, 5.413, 
20365, 2356, 15HL5061-5, 3,     5.02, 3, 0, 0, 0, 14.608, 
20366, 2356, 15HL5062-5, 3,     5.02, 3, 0, 0, 0, 14.608, 
20367, 2357, 16-030506, 12,     3.33, 3, 0, 0, 0, 38.761, 
20368, 2357, 18Y319-57, 72,     0.70, 3, 0, 0, 0, 48.888, 
20369, 2357, 2H2030, 12,     0.44, 0, 0, 0, 0, 5.280, 
20370, 2357, 40-2614, 3,     3.44, 3, 0, 0, 0, 10.010, 
20371, 2357, 40-19B16, 6,     0.67, 3, 0, 0, 0, 3.899, 
20372, 2357, 40-19B14, 6,     0.61, 3, 0, 0, 0, 3.550, 
20373, 2357, 40-19B18, 6,     0.73, 3, 0, 0, 0, 4.249, 
20374, 2357, 40-19B12, 6,     0.55, 3, 0, 0, 0, 3.201, 
20375, 2357, 40-19B20, 6,     0.78, 3, 0, 0, 0, 4.540, 
20376, 2357, 6-40B30, 6,     1.15, 3, 0, 0, 0, 6.693, 
20377, 2357, 16R3902280, 12,     1.10, 3, 0, 0, 0, 12.804, 
20378, 2357, 40-19B22, 6,     0.84, 3, 0, 0, 0, 4.889, 
20379, 2357, 6-40B40, 6,     1.58, 3, 0, 0, 0, 9.196, 
20380, 2357, 16R3902338, 12,     0.58, 3, 0, 0, 0, 6.751, 
20381, 2357, 6-40B50, 6,     1.96, 3, 0, 0, 0, 11.407, 
20382, 2357, 6-40B60, 6,     2.32, 3, 0, 0, 0, 13.502, 
20383, 2358, 1B13-16, 12,     1.89, 3, 2, 0, 0, 21.560, 
20384, 2358, 4-19-22, 12,     5.55, 3, 2, 0, 0, 63.310, 
20385, 2358, 4-7-0803, 36,     0.73, 3, 2, 0, 0, 24.982, 
20386, 2358, 1B13-20, 12,     2.76, 3, 2, 0, 0, 31.484, 
20387, 2358, 8-19-B18, 24,     0.74, 3, 2, 0, 0, 16.883, 
20388, 2358, 8-19-B22, 24,     0.83, 3, 2, 0, 0, 18.936, 
20389, 2358, 8-19-B14, 24,     0.64, 3, 2, 0, 0, 14.601, 
20390, 2358, 1B13-24, 12,     3.90, 3, 2, 0, 0, 44.488, 
20391, 2358, 40-19B20, 24,     0.78, 3, 2, 0, 0, 17.795, 
20392, 2358, 16-27-4320026, 36,     0.60, 3, 2, 0, 0, 20.533, 
20393, 2358, 18-318-76, 84,     0.74, 3, 2, 0, 0, 59.089, 
20394, 2358, 18-318-71, 84,     0.74, 3, 2, 0, 0, 59.089, 
20395, 2358, 18-318-74, 84,     0.74, 3, 2, 0, 0, 59.089, 
20396, 2358, 18-341-104, 24,     2.15, 3, 2, 0, 0, 49.051, 
20397, 2358, 18-341-105, 24,     2.15, 3, 2, 0, 0, 49.051, 
20398, 2358, 18-341-106, 24,     2.15, 3, 2, 0, 0, 49.051, 
20399, 2358, 18-341-100, 24,     2.15, 3, 2, 0, 0, 49.051, 
20400, 2358, 18-341-101, 24,     2.15, 3, 2, 0, 0, 49.051, 
20401, 2358, 18-318-70, 84,     0.74, 3, 2, 0, 0, 59.089, 
20402, 2358, 1-155-11, 24,     1.33, 3, 2, 0, 0, 30.343, 
20403, 2358, 30-13011-8M87, 50,     0.58, 3, 2, 0, 0, 27.567, 
20404, 2359, 30-13011-8M50, 50,     0.58, 3, 2, 0, 0, 27.567, 
20405, 2359, 30-13011-8M82, 50,     0.58, 3, 2, 0, 0, 27.567, 
20406, 2359, 16F0602138, 12,     2.75, 0, 0, 0, 0, 33.000, 
20407, 2359, 16F0602268, 12,     3.41, 0, 0, 0, 0, 40.920, 
20408, 2360, 26-52, 6,    18.34, 3, 0, 0, 0, 106.739, 
20409, 2360, 26-60, 6,    21.66, 3, 0, 0, 0, 126.061, 
20410, 2360, 15K602, 6,     2.89, 3, 0, 0, 0, 16.820, 
20411, 2360, 26-42, 6,    14.91, 3, 0, 0, 0, 86.776, 
20412, 2360, 1-19-11, 6,     1.74, 3, 0, 0, 0, 10.127, 
20413, 2360, 1-19-14, 6,     2.34, 3, 0, 0, 0, 13.619, 
20414, 2360, 1-19-12, 6,     2.09, 3, 0, 0, 0, 12.164, 
20415, 2360, 1-19-16, 6,     2.79, 3, 0, 0, 0, 16.238, 
20416, 2360, 1-19-20, 6,     3.49, 0, 0, 0, 0, 20.940, 
20417, 2360, 1-19-18, 6,     3.17, 3, 0, 0, 0, 18.449, 
20418, 2360, 1-21-05, 12,     0.24, 3, 0, 0, 0, 2.794, 
20419, 2360, 1-21-A1, 12,     0.37, 3, 0, 0, 0, 4.307, 
20420, 2360, 1-73-20, 6,     0.59, 0, 0, 0, 0, 3.540, 
20421, 2360, 1-73-22, 6,     0.70, 3, 0, 0, 0, 4.074, 
20422, 2360, 1-73-24, ,     0.82, 3, 0, 0, 0, 0.000, 
20423, 2360, 3-1119, 240,     0.10, 3, 0, 0, 0, 23.280, 
20424, 2360, 3-1126, 240,     0.21, 3, 0, 0, 0, 48.888, 
20425, 2360, 3-1136, 240,     0.16, 3, 0, 0, 0, 37.248, 
20426, 2360, 4-2862, 12,     1.93, 3, 0, 0, 0, 22.465, 
20427, 2360, 7-27-7463, 6,     0.74, 3, 0, 0, 0, 4.307, 
20428, 2360, 7-27-7474, 6,     0.50, 3, 0, 0, 0, 2.910, 
20429, 2361, 7B16-7445, 6,     0.66, 0, 0, 0, 0, 3.960, 
20430, 2361, 8-22-8, 6,     2.88, 0, 0, 0, 0, 17.280, 
20431, 2361, 15-9701, 6,     0.77, 0, 0, 0, 0, 4.620, 
20432, 2361, 8-22-10, 6,     4.10, 0, 0, 0, 0, 24.600, 
20433, 2361, 15-27-0148, 12,     0.51, 0, 0, 0, 0, 6.120, 
20434, 2361, 15J2131, 12,     0.67, 0, 0, 0, 0, 8.040, 
20435, 2361, 8-22-9, 6,     3.47, 0, 0, 0, 0, 20.820, 
20436, 2361, 15J2110, 12,     0.65, 0, 0, 0, 0, 7.800, 
20437, 2361, 6-36AC, 12,     1.68, 0, 0, 0, 0, 20.160, 
20438, 2362, 18-318-83, 48,     1.10, 5, 0, 0, 0, 50.160, 
20439, 2362, 18-318-84, 48,     1.10, 5, 0, 0, 0, 50.160, 
20440, 2362, 18-318-81, 48,     1.10, 5, 0, 0, 0, 50.160, 
20441, 2362, 18-318-85, 48,     1.10, 5, 0, 0, 0, 50.160, 
20442, 2362, 18-318-82, 48,     1.08, 5, 0, 0, 0, 49.248, 
20443, 2363, 18-318-71, 336,     0.74, 5, 5, 0, 0, 224.398, 
20444, 2363, 18-318A73, 336,     0.74, 5, 5, 0, 0, 224.398, 
20445, 2363, 18-318-74, 336,     0.74, 5, 5, 0, 0, 224.398, 
20446, 2363, 18-318-75, 336,     0.74, 5, 5, 0, 0, 224.398, 
20447, 2363, 18-318-76, 336,     0.74, 5, 5, 0, 0, 224.398, 
20448, 2363, 18Y318-70, 192,     0.69, 5, 5, 0, 0, 119.563, 
20449, 2363, 18Y318-76, 288,     0.69, 5, 5, 0, 0, 179.345, 
20450, 2363, 18Y318-77, 192,     0.69, 5, 5, 0, 0, 119.563, 
20451, 2363, 18Y318-79, 288,     0.69, 5, 5, 0, 0, 179.345, 
20452, 2364, 2C9-012, 60,     1.95, 2, 0, 0, 0, 114.660, 
20453, 2364, 8-182-5, 12,    13.89, 2, 0, 0, 0, 163.346, 
20454, 2364, 2Q8809, 30,     3.70, 2, 0, 0, 0, 108.780, 
20455, 2364, 2Q8805, 30,     3.49, 2, 0, 0, 0, 102.606, 
20456, 2365, 1B15-15, 24,     1.83, 0, 0, 0, 0, 43.920, 
20457, 2365, 1B15-015, 24,     1.83, 0, 0, 0, 0, 43.920, 
20458, 2366, 1-155-10, 25,     1.30, 0, 0, 0, 0, 32.500, 
20459, 2366, 1-155-11, 25,     1.30, 0, 0, 0, 0, 32.500, 
20460, 2366, 1-155-13, 25,     0.78, 0, 0, 0, 0, 19.500, 
20461, 2366, 1-155-6, 25,     0.61, 0, 0, 0, 0, 15.250, 
20462, 2366, 1-155-8, 25,     0.66, 0, 0, 0, 0, 16.500, 
20463, 2366, 1-155-A9, 12,     1.71, 0, 0, 0, 0, 20.520, 
20464, 2366, 1-171-A, 12,     2.34, 0, 0, 0, 0, 28.080, 
20465, 2366, 1-171-B, 12,     1.99, 0, 0, 0, 0, 23.880, 
20466, 2366, 1-19-D8, 3,     3.25, 0, 0, 0, 0, 9.750, 
20467, 2366, 1-19-D10, 3,     4.09, 0, 0, 0, 0, 12.270, 
20468, 2366, 1-19-D12, 3,     4.66, 0, 0, 0, 0, 13.980, 
20469, 2366, 1-19-F10, 4,     4.52, 0, 0, 0, 0, 18.080, 
20470, 2366, 1-19-F8, 4,     3.77, 0, 0, 0, 0, 15.080, 
20471, 2366, 1-19-F6, 4,     2.84, 0, 0, 0, 0, 11.360, 
20472, 2366, 1-19-16, 20,     2.74, 0, 0, 0, 0, 54.800, 
20473, 2366, 1-19-18, 20,     3.11, 0, 0, 0, 0, 62.200, 
20474, 2366, 1-24-A8, 25,     1.38, 0, 0, 0, 0, 34.500, 
20475, 2366, 1-24-A10, 24,     1.62, 0, 0, 0, 0, 38.880, 
20476, 2366, 1-19-20, 20,     3.42, 0, 0, 0, 0, 68.400, 
20477, 2366, 1-554-6, 6,     0.56, 0, 0, 0, 0, 3.360, 
20478, 2366, 1-554-8, 6,     0.71, 0, 0, 0, 0, 4.260, 
20479, 2367, 1-47, 12,     1.63, 0, 0, 0, 0, 19.560, 
20480, 2367, 1-24-08, 6,     0.97, 0, 0, 0, 0, 5.820, 
20481, 2367, 1-24-10, 6,     1.32, 0, 0, 0, 0, 7.920, 
20482, 2367, 1-21-05, 25,     0.23, 0, 0, 0, 0, 5.750, 
20483, 2367, 1B27, 50,     0.63, 0, 0, 0, 0, 31.500, 
20484, 2367, 1B14-13, 25,     0.75, 0, 0, 0, 0, 18.750, 
20485, 2367, 1B15-13, 25,     0.64, 0, 0, 0, 0, 16.000, 
20486, 2367, 1B16-013, 25,     0.71, 0, 0, 0, 0, 17.750, 
20487, 2367, 7-104A0480, 3,     3.06, 0, 0, 0, 0, 9.180, 
20488, 2367, 7-104A0481, 3,     2.38, 0, 0, 0, 0, 7.140, 
20489, 2367, 15-905, 50,     0.38, 0, 0, 0, 0, 19.000, 
20490, 2367, 4-4A, 6,     1.34, 0, 0, 0, 0, 8.040, 
20491, 2367, 15J061, 25,     0.33, 0, 0, 0, 0, 8.250, 
20492, 2367, 25N28, 18,     0.38, 0, 0, 0, 0, 6.840, 
20493, 2367, 25N30, 18,     0.42, 0, 0, 0, 0, 7.560, 
20494, 2367, 25N34, 18,     0.64, 0, 0, 0, 0, 11.520, 
20495, 2367, 20-170-01.3, 3,     8.15, 0, 0, 0, 0, 24.450, 
20496, 2367, 20-170-02.4, 3,    11.37, 0, 0, 0, 0, 34.110, 
20497, 2367, 8-22-8, 6,     2.82, 0, 0, 0, 0, 16.920, 
20498, 2367, 8-22-9, 6,     3.40, 0, 0, 0, 0, 20.400, 
20499, 2367, 8-22-10, 6,     4.02, 0, 0, 0, 0, 24.120, 
20500, 2368, 1A35035, 6,     3.36, 3, 0, 0, 0, 19.555, 
20501, 2368, 1A36040, 15,     4.58, 3, 0, 0, 0, 66.639, 
20502, 2368, 1A34030, 6,     2.45, 3, 0, 0, 0, 14.259, 
20503, 2368, 1A32720, 6,     1.02, 3, 0, 0, 0, 5.936, 
20504, 2368, 1A33222, 12,     1.57, 3, 0, 0, 0, 18.275, 
20505, 2368, 1E9-20, 50,     1.85, 3, 0, 0, 0, 89.725, 
20506, 2368, 1A33627, 6,     1.87, 3, 0, 0, 0, 10.883, 
20507, 2369, 1-171-A, 48,     2.34, 0, 0, 0, 0, 112.320, 
20508, 2369, 1-170-B22, 30,     6.14, 0, 0, 0, 0, 184.200, 
20509, 2369, 1B18-013, 36,     0.83, 0, 0, 0, 0, 29.880, 
20510, 2370, 18Y318-76, 192,     0.69, 0, 0, 0, 0, 132.480, 
20511, 2370, 18Y318-72, 192,     0.71, 0, 0, 0, 0, 136.320, 
20512, 2370, 18Y318-77, 192,     0.69, 0, 0, 0, 0, 132.480, 
20513, 2370, 30-13007-10M82, 107,     0.60, 0, 0, 0, 0, 64.200, 
20514, 2370, 18Y341-097, 96,     0.89, 0, 0, 0, 0, 85.440, 
